,Category,SubCategory,Name,Image_url,Url,Safety,Natural,CCal,Quality,Evaluation
0, Рыба и морепродукты , Рыбные консервы ,Сардина натуральная «Балт-Фиш плюс» с добавлением масла,https://roscontrol.com/files/images/products/00/bb/00bb400df541531893bd_product_category_2a6aa128.jpg,https://roscontrol.com/product/sardina-naturalnaya-balt-fish-plyus-s-dobavleniem-masla/,23,65,57,79,55
1, Рыба и морепродукты , Рыбные консервы ,Сардина натуральная «5 морей» с добавлением масла,https://roscontrol.com/files/images/products/fc/a4/fca4d56a20f97f39b3d4_product_category_2a6aa128.jpg,https://roscontrol.com/product/sardina-naturalnaya-5-morey-s-dobavleniem-masla/,71,65,66,94,76
2, Рыба и морепродукты , Рыбные консервы ,Сардина натуральная «Балтийский невод» с добавлением масла,https://roscontrol.com/files/images/products/dc/04/dc041c4e653caec9b767_product_category_2a6aa128.jpg,https://roscontrol.com/product/sardina-naturalnaya-baltiyskiy-nevod-s-dobavleniem-masla/,72,75,58,67,68
3, Рыба и морепродукты , Рыбные консервы ,Сардина натуральная «Мореслав» с добавлением масла,https://roscontrol.com/files/images/products/6b/3c/6b3c5dbe4a449865705f_product_category_2a6aa128.jpg,https://roscontrol.com/product/sardina-naturalnaya-moreslav-s-dobavleniem-masla/,65,75,62,87,73
4, Рыба и морепродукты , Рыбные консервы ,Сардина натуральная Fish House с добавлением масла,https://roscontrol.com/files/images/products/21/fc/21fc40d05f6e7240219f_product_category_2a6aa128.jpg,https://roscontrol.com/product/sardina-naturalnaya-fish-house-s-dobavleniem-masla/,75,65,62,87,74
5, Рыба и морепродукты , Рыбные консервы ,Сардина натуральная «Красная цена» с добавлением масла,https://roscontrol.com/files/images/products/11/f4/11f47fc8b70f889f0b7a_product_category_2a6aa128.jpg,https://roscontrol.com/product/sardina-naturalnaya-krasnaya-tsena-s-dobavleniem-masla/,72,65,57,64,65
6, Рыба и морепродукты , Рыбные консервы ,"Печень трески ""Морской котик""",https://roscontrol.com/files/images/products/b5/fa/b5fa365a56e3a1f977e1_product_category_2a6aa128.jpg,https://roscontrol.com/product/pechen-treski-morskoy-kotik/,47,65,21,71,53
7, Рыба и морепродукты , Рыбные консервы ,"Печень трески ""5 морей""",https://roscontrol.com/files/images/products/b5/ac/b5accd2e481aaf86038e_product_category_2a6aa128.jpg,https://roscontrol.com/product/5-morey-1/,64,65,35,92,67
8, Рыба и морепродукты , Рыбные консервы ,Тунец консервированный Fortuna,https://roscontrol.com/files/images/products/64/0f/640f403566845b1d378e_product_category_2a6aa128.jpg,https://roscontrol.com/product/tunets-konservirovanniy-fortuna/,77,65,46,72,67
9, Рыба и морепродукты , Рыбные консервы ,"Тунец консервированный ""5 морей""",https://roscontrol.com/files/images/products/94/b2/94b2346a60a2ee01e93f_product_category_2a6aa128.jpg,https://roscontrol.com/product/tunets-konservirovanniy-5-morey/,80,70,51,65,68
10, Рыба и морепродукты , Рыбные консервы ,"Тунец консервированный ""Белый кит""",https://roscontrol.com/files/images/products/3d/80/3d801a44a85ad457956a_product_category_2a6aa128.jpg,https://roscontrol.com/product/tunets-konservirovanniy-beliy-kit/,80,70,47,71,69
11, Рыба и морепродукты , Рыбные консервы ,Тунец консервированный Fish House,https://roscontrol.com/files/images/products/97/b8/97b845eb063b01596ef3_product_category_2a6aa128.jpg,https://roscontrol.com/product/tunets-konservirovanniy-fish-house-2/,75,70,37,71,65
12, Рыба и морепродукты , Рыбные консервы ,"Тунец консервированный ""Барс""",https://roscontrol.com/files/images/products/93/2a/932a863cf9331d38b9cb_product_category_2a6aa128.jpg,https://roscontrol.com/product/tunets-konservirovanniy-bars/,67,70,46,67,63
13, Рыба и морепродукты , Рыбные консервы ,"Килька в томатном соусе ""Совок""",https://roscontrol.com/files/images/products/5c/3d/5c3d16178cac28b1b751_product_category_2a6aa128.jpg,https://roscontrol.com/product/kilka-v-tomatnom-souse-sovok/,83,65,51,78,72
14, Рыба и морепродукты , Рыбные консервы ,Килька в томатном соусе Keano,https://roscontrol.com/files/images/products/e5/ab/e5abb99f5080c8a681c3_product_category_2a6aa128.jpg,https://roscontrol.com/product/kilka-v-tomatnom-souse-keano/,84,60,43,71,67
15, Рыба и морепродукты , Рыбные консервы ,"Килька в томатном соусе ""Ультрамарин""",https://roscontrol.com/files/images/products/b5/b6/b5b67a5bccedfa6d09c5_product_category_2a6aa128.jpg,https://roscontrol.com/product/kilka-v-tomatnom-souse-ultramarin/,85,65,45,61,66
16, Рыба и морепродукты , Рыбные консервы ,"Килька в томатном соусе ""5 морей""",https://roscontrol.com/files/images/products/b8/7a/b87a936e2986e1f9b3f4_product_category_2a6aa128.jpg,https://roscontrol.com/product/kilka-v-tomatnom-souse-5-morey/,87,60,45,71,68
17, Рыба и морепродукты , Рыбные консервы ,"Килька в томатном соусе ""Вкусные консервы""",https://roscontrol.com/files/images/products/3b/9f/3b9f8985adbf1c206427_product_category_2a6aa128.jpg,https://roscontrol.com/product/kilka-v-tomatnom-souse-vkusnie-konservi/,84,60,40,63,64
18, Рыба и морепродукты , Рыбные консервы ,"Сайра тихоокеанская ""Море внутри"" натуральная",https://roscontrol.com/files/images/products/e1/de/e1de60a15494be5a68d6_product_category_2a6aa128.jpg,https://roscontrol.com/product/sayra-tihookeanskaya-more-vnutri-naturalnaya/,62,65,49,92,69
19, Рыба и морепродукты , Рыбные консервы ,"Сайра тихоокеанская ""Дальморепродукт"" натуральная",https://roscontrol.com/files/images/products/c0/00/c000f1ec0a49264b33b7_product_category_2a6aa128.jpg,https://roscontrol.com/product/sayra-tihookeanskaya-dalmoreprodukt-naturalnaya/,60,65,50,90,68
20, Рыба и морепродукты , Рыбные консервы ,"Сайра тихоокеанская ""5 морей"" натуральная",https://roscontrol.com/files/images/products/50/2d/502d012567fd30bb2e66_product_category_2a6aa128.jpg,https://roscontrol.com/product/sayra-tihookeanskaya-5-morey-naturalnaya/,50,65,42,90,63
21, Рыба и морепродукты , Рыбные консервы ,Печень трески Setra,https://roscontrol.com/files/images/products/c4/5f/c45f1b782777cee947cc_product_category_2a6aa128.jpg,https://roscontrol.com/product/pechen-treski-setra/,81,65,35,82,69
22, Рыба и морепродукты , Рыбные консервы ,"Печень трески ""Морская радуга""",https://roscontrol.com/files/images/products/39/2a/392a1ebd59a6764218d6_product_category_2a6aa128.jpg,https://roscontrol.com/product/pechen-treski-morskaya-raduga/,68,70,21,73,61
23, Рыба и морепродукты , Рыбные консервы ,"Печень трески ""Вкусные консервы""",https://roscontrol.com/files/images/products/c6/4c/c64cd667e5df6648f9c1_product_category_2a6aa128.jpg,https://roscontrol.com/product/pechen-treski-vkusnie-konservi/,61,70,15,75,58
24, Рыба и морепродукты , Рыбные консервы ,"Печень трески ""Фишерель""",https://roscontrol.com/files/images/products/09/00/0900fcaa2d48ed0582d8_product_category_2a6aa128.jpg,https://roscontrol.com/product/pechen-treski-fisherel/,70,70,25,60,58
25, Рыба и морепродукты , Рыбные консервы ,"Печень трески ""Штурвал""",https://roscontrol.com/files/images/products/43/bd/43bd5929fb7524dd1434_product_category_2a6aa128.jpg,https://roscontrol.com/product/pechen-treski-shturval/,76,65,31,79,66
26, Рыба и морепродукты , Рыбные консервы ,"Горбуша натуральная ""Вкусные консервы""",https://roscontrol.com/files/images/products/fe/b1/feb1d335a2a84d7a4f31_product_category_2a6aa128.jpg,https://roscontrol.com/product/gorbusha-naturalnaya-vkusnie-konservi/,66,75,39,58,60
27, Рыба и морепродукты , Рыбные консервы ,"Горбуша натуральная ""Морская радуга""",https://roscontrol.com/files/images/products/cc/b6/ccb66cca58bd52fcdfbb_product_category_2a6aa128.jpg,https://roscontrol.com/product/gorbusha-naturalnaya-morskaya-raduga/,67,75,40,65,63
28, Рыба и морепродукты , Рыбные консервы ,"Горбуша натуральная ""Курильский берег""",https://roscontrol.com/files/images/products/aa/be/aabe8d89870eb057749c_product_category_2a6aa128.jpg,https://roscontrol.com/product/gorbusha-naturalnaya-kurilskiy-bereg/,73,75,45,80,70
29, Рыба и морепродукты , Рыбные консервы ,"Горбуша натуральная ""5 морей""",https://roscontrol.com/files/images/products/d3/2a/d32a2dc80385bde86a36_product_category_2a6aa128.jpg,https://roscontrol.com/product/gorbusha-naturalnaya-5-morey/,73,75,40,77,68
30, Рыба и морепродукты , Рыбные консервы ,"Скумбрия ""Барс"" натуральная с добавлением масла",https://roscontrol.com/files/images/products/33/d7/33d7563b2fd8f8304687_product_category_2a6aa128.jpg,https://roscontrol.com/product/skumbriya-bars-naturalnaya-s-dobavleniem-masla/,58,75,33,59,57
31, Рыба и морепродукты , Рыбные консервы ,"Скумбрия ""Фишерель / Наша семья"" натуральная с добавлением масла",https://roscontrol.com/files/images/products/de/27/de270ac3f3c8f8c2e46c_product_category_2a6aa128.jpg,https://roscontrol.com/product/skumbriya-fisherel-nasha-semya-naturalnaya-s-dobavleniem-masla/,63,70,41,51,56
32, Рыба и морепродукты , Рыбные консервы ,"Скумбрия ""5 морей"" натуральная с добавлением масла",https://roscontrol.com/files/images/products/50/c8/50c8c69bd9e85f27cedd_product_category_2a6aa128.jpg,https://roscontrol.com/product/skumbriya-5-morey-naturalnaya-s-dobavleniem-masla/,65,75,35,61,60
33, Рыба и морепродукты , Рыбные консервы ,"Сайра тихоокеанская ""Доброфлот"" натуральная",https://roscontrol.com/files/images/products/31/54/3154162842492e414e52_product_category_2a6aa128.jpg,https://roscontrol.com/product/saira-tikhookeanskaia-natural-naia-dobroflot/,51,65,51,94,67
34, Рыба и морепродукты , Рыбные консервы ,"Сайра тихоокеанская ""Ультрамарин"" натуральная",https://roscontrol.com/files/images/products/1f/92/1f929ca46c35f10ee489_product_category_2a6aa128.jpg,https://roscontrol.com/product/sayra-tihookeanskaya-ultramarin-naturalnaya/,57,75,51,86,68
35, Рыба и морепродукты , Рыбные консервы ,"Горбуша натуральная ""Капитан вкусов""",https://roscontrol.com/files/images/products/ac/f8/acf8df591110f98731dd_product_category_2a6aa128.jpg,https://roscontrol.com/product/kapitan-vkusov/,71,70,52,80,70
36, Рыба и морепродукты , Рыбные консервы ,Сайра тихоокеанская ARO натуральная,https://roscontrol.com/files/images/products/41/4e/414e4c4e9a77e81b7014_product_category_2a6aa128.jpg,https://roscontrol.com/product/sayra-tihookeanskaya-aro-naturalnaya/,44,65,38,43,
37, Рыба и морепродукты , Рыбные консервы ,"Сайра тихоокеанская ""Преображение"" натуральная",https://roscontrol.com/files/images/products/fd/bb/fdbbda1ea1d764699a09_product_category_2a6aa128.jpg,https://roscontrol.com/product/sayra-tihookeanskaya-preobragenie-naturalnaya/,53,65,15,38,
38, Рыба и морепродукты , Рыбные консервы ,"Сайра тихоокеанская ""Вкусные консервы"" натуральная",https://roscontrol.com/files/images/products/5d/c4/5dc44f96a87454efc280_product_category_2a6aa128.jpg,https://roscontrol.com/product/sayra-tihookeanskaya-vkusnie-konservi-naturalnaya/,65,75,19,23,
39, Рыба и морепродукты , Рыбные консервы ,"Килька в томатном соусе ""Балтийский невод""",https://roscontrol.com/files/images/products/78/9a/789ac52f8ad0febda82a_product_category_2a6aa128.jpg,https://roscontrol.com/product/kilka-v-tomatnom-souse-baltiyskiy-nevod/,67,65,37,66,
40, Рыба и морепродукты , Рыбные консервы ,"Килька в томатном соусе ""Крымское золото / Crimean Gold""",https://roscontrol.com/files/images/products/22/e4/22e49558c130e8b19590_product_category_2a6aa128.jpg,https://roscontrol.com/product/kilka-v-tomatnom-souse-krimskoe-zoloto-crimean-gold/,74,60,36,63,
41, Рыба и морепродукты , Рыбные консервы ,"Горбуша натуральная ""Каждый день""",https://roscontrol.com/files/images/products/bb/9f/bb9fe9f41b296fd93fb9_product_category_2a6aa128.jpg,https://roscontrol.com/product/gorbusha-naturalnaya-kagdiy-den/,66,70,41,42,
42, Рыба и морепродукты , Рыбные консервы ,Скумбрия GoldFish натуральная с добавлением масла,https://roscontrol.com/files/images/products/39/8a/398a8f22d3c4cf3869aa_product_category_2a6aa128.jpg,https://roscontrol.com/product/skumbriya-goldfish-naturalnaya-s-dobavleniem-masla/,60,75,33,31,
43, Рыба и морепродукты , Рыбные консервы ,"Скумбрия ""Каждый день"" натуральная с добавлением масла",https://roscontrol.com/files/images/products/45/27/4527c6a1bac495b73749_product_category_2a6aa128.jpg,https://roscontrol.com/product/skumbriya-kagdiy-den-naturalnaya-s-dobavleniem-masla/,56,70,36,44,
44, Рыба и морепродукты , Рыбные консервы ,Килька в томатном соусе GoldFish,https://roscontrol.com/files/images/products/68/4c/684cc4d7f6c77a0567b2_product_category_2a6aa128.jpg,https://roscontrol.com/product/kilka-v-tomatnom-souse-goldfish/,85,60,29,74,
45, Рыба и морепродукты , Рыбные консервы ,"Килька в томатном соусе ""Барс""",https://roscontrol.com/files/images/products/22/e1/22e1c8d1e3e11960a095_product_category_2a6aa128.jpg,https://roscontrol.com/product/kilka-v-tomatnom-souse-bars/,86,60,27,71,
46, Рыба и морепродукты , Рыбные консервы ,"Тунец консервированный ""Вкусные консервы""",https://roscontrol.com/files/images/products/4b/b2/4bb27525b248739c149b_product_category_2a6aa128.jpg,https://roscontrol.com/product/vkusnie-konservi/,60,75,45,69,
47, Рыба и морепродукты , Рыбные консервы ,Тунец консервированный Fortuna,https://roscontrol.com/files/images/products/06/7b/067be589bca4c9ca3d3d_product_category_2a6aa128.jpg,https://roscontrol.com/product/fortuna/,50,65,48,73,
48, Рыба и морепродукты , Рыбные консервы ,Тунец консервированный Iberica,https://roscontrol.com/files/images/products/e9/d4/e9d47adb5c50d663a987_product_category_2a6aa128.jpg,https://roscontrol.com/product/iberica/,63,65,35,70,
49, Рыба и морепродукты , Рыбные консервы ,"Тунец консервированный ""Беринг""",https://roscontrol.com/files/images/products/c8/4c/c84ce456d836d6ed831e_product_category_2a6aa128.jpg,https://roscontrol.com/product/bering-1/,46,70,37,67,
50, Рыба и морепродукты , Рыбные консервы ,"Печень трески ""Боско-морепродукт""",https://roscontrol.com/files/images/products/2f/16/2f16c54916927a475d6d_product_category_2a6aa128.jpg,https://roscontrol.com/product/pechen-treski-bosko-moreprodukt/,,,,,
51, Рыба и морепродукты , Рыбные консервы ,"Печень трески ""Новый океан""",https://roscontrol.com/files/images/products/19/3d/193d064d256a552948ba_product_category_2a6aa128.jpg,https://roscontrol.com/product/pechen-treski-noviy-okean/,,,,,
52, Рыба и морепродукты , Рыбные консервы ,"Печень трески ""Беринг""",https://roscontrol.com/files/images/products/f4/af/f4afbecaa5d36a4d9260_product_category_2a6aa128.jpg,https://roscontrol.com/product/bering/,,,,,
53, Рыба и морепродукты , Рыбные консервы ,"Килька в томатном соусе ""Маяк""",https://roscontrol.com/files/images/products/32/f3/32f38552d90bd687b5a8_product_category_2a6aa128.jpg,https://roscontrol.com/product/kilka-v-tomatnom-souse-mayak/,,,,,
54, Рыба и морепродукты , Рыбные консервы ,"Печень трески ""Ультрамарин""",https://roscontrol.com/files/images/products/b2/79/b279ecd16c818b4842c1_product_category_2a6aa128.jpg,https://roscontrol.com/product/pechen-treski-ultramarin/,,,,,
55, Рыба и морепродукты , Рыбные консервы ,"Сайра ""Морская радуга"" натуральная",https://roscontrol.com/files/images/products/be/76/be768b6b15bafdfda005_product_category_2a6aa128.jpg,https://roscontrol.com/product/sayra-morskaya-raduga-naturalnaya/,,,,,
56, Рыба и морепродукты , Рыбные консервы ,Тунец консервированный John West,https://roscontrol.com/files/images/products/30/38/30382d87e16f24fa006a_product_category_2a6aa128.jpg,https://roscontrol.com/product/john-west/,,,,,
57, Рыба и морепродукты , Рыбные консервы ,"Тунец консервированный ""Капитан Вкусов""",https://roscontrol.com/files/images/products/3d/70/3d70f3ad2ae0af3625a1_product_category_2a6aa128.jpg,https://roscontrol.com/product/kapitan-vkusov-1/,,,,,
58, Рыба и морепродукты , Рыбные консервы ,"Горбуша натуральная ""Русский рыбный мир""",https://roscontrol.com/files/images/products/39/d5/39d51450945f6d3d28c4_product_category_2a6aa128.jpg,https://roscontrol.com/product/russkiy-ribniy-mir/,,,,,
59, Рыба и морепродукты , Рыбные консервы ,"Горбуша натуральная ""Морской котик""",https://roscontrol.com/files/images/products/7d/23/7d23a4baa44886af55d2_product_category_2a6aa128.jpg,https://roscontrol.com/product/morskoy-kotik/,,,,,
60, Рыба и морепродукты , Рыбные консервы ,"Горбуша натуральная ""5 Морей""",https://roscontrol.com/files/images/products/a5/7b/a57bfed84c7e62058e8e_product_category_2a6aa128.jpg,https://roscontrol.com/product/5-morey/,,,,,
61, Рыба и морепродукты , Рыбные консервы ,"Горбуша натуральная ""Рыбоведовъ""",https://roscontrol.com/files/images/products/8e/bf/8ebfd76f1afa6736ddde_product_category_2a6aa128.jpg,https://roscontrol.com/product/ribovedov/,,,,,
62, Рыба и морепродукты , Рыбные консервы ,"Горбуша натуральная ""Балт-Фиш-Плюс""",https://roscontrol.com/files/images/products/36/21/3621c5e7b7657686b1d1_product_category_2a6aa128.jpg,https://roscontrol.com/product/balt-fish-plyus/,,,,,
63, Рыба и морепродукты , Рыбные консервы ,"Тунец консервированный ""Штурвал"" натуральный",https://roscontrol.com/files/images/products/2d/af/2daf1277bab913bad793_product_category_2a6aa128.jpg,https://roscontrol.com/product/tunets-konservirovannyi-shturval-natural-nyi/,,,,,
64, Рыба и морепродукты , Рыбные консервы ,"Тунец ""Фрегат"" натуральный",https://roscontrol.com/files/images/products/d1/07/d10758861355354e3ce9_product_category_2a6aa128.jpg,https://roscontrol.com/product/tuniets-frieghat-natural-nyi/,,,,,
65, Рыба и морепродукты , Рыбные консервы ,"Печень трески ""Посейдон-2000""",https://roscontrol.com/files/images/products/2b/77/2b77cd7effa125197bc8_product_category_2a6aa128.jpg,https://roscontrol.com/product/poseydon-2000/,,,,,
66, Рыба и морепродукты , Рыбные консервы ,"Печень трески ""Русский рыбный мир""",https://roscontrol.com/files/images/products/09/06/0906172554d6aef41eed_product_category_2a6aa128.jpg,https://roscontrol.com/product/russkiy-ribniy-mir-1/,,,,,
67, Рыба и морепродукты , Шпроты ,Шпроты в масле Kaija из балтийской кильки,https://roscontrol.com/files/images/products/63/a2/63a249c1ce77c06a315a_product_category_2a6aa128.jpg,https://roscontrol.com/product/shproti-v-masle-kaija-iz-baltiyskoy-kilki/,76,35,70,57,59
68, Рыба и морепродукты , Шпроты ,"Шпроты в масле ""Главпродукт"" из балтийской кильки",https://roscontrol.com/files/images/products/4b/d5/4bd5eb944f90c971a57a_product_category_2a6aa128.jpg,https://roscontrol.com/product/shproti-v-masle-glavprodukt-iz-baltiyskoy-kilki/,67,31,75,73,64
69, Рыба и морепродукты , Шпроты ,Шпроты в масле Gold fish из балтийской кильки,https://roscontrol.com/files/images/products/83/03/8303745beb27e5ba1357_product_category_2a6aa128.jpg,https://roscontrol.com/product/shproti-v-masle-gold-fish-iz-baltiyskoy-kilki/,67,29,75,63,59
70, Рыба и морепродукты , Шпроты ,"Шпроты в масле ""5 Морей"" из балтийской кильки",https://roscontrol.com/files/images/products/22/95/22950f6841bbc26aa51a_product_category_2a6aa128.jpg,https://roscontrol.com/product/shproti-v-masle-5-morey-iz-baltiyskoy-kilki/,64,32,75,56,57
71, Рыба и морепродукты , Шпроты ,"Шпроты в масле ""Барс"" из балтийской кильки",https://roscontrol.com/files/images/products/8d/50/8d5091fcd8ce2a3cad27_product_category_2a6aa128.jpg,https://roscontrol.com/product/shproti-v-masle-bars-iz-baltiyskoy-kilki/,79,25,75,63,61
72, Рыба и морепродукты , Шпроты ,"Шпроты в масле ""Старая Рига"" из балтийской кильки",https://roscontrol.com/files/images/products/1d/50/1d50c4a55e83904033d0_product_category_2a6aa128.jpg,https://roscontrol.com/product/shproti-v-masle-staraya-riga/,67,9,75,84,64
73, Рыба и морепродукты , Шпроты ,"Шпроты в масле ""Капитан морей"" из салаки",https://roscontrol.com/files/images/products/14/c6/14c611cc24edf2db09db_product_category_2a6aa128.jpg,https://roscontrol.com/product/shproti-v-masle-kapitan-morey-iz-salaki/,77,37,80,46,57
74, Рыба и морепродукты , Шпроты ,Шпроты в масле Keano,https://roscontrol.com/files/images/products/13/ce/13ce64e39b85663cc786_product_category_2a6aa128.jpg,https://roscontrol.com/product/shproti-v-masle-keano/,75,38,75,78,69
75, Рыба и морепродукты , Шпроты ,"Шпроты в масле ""Рижское золото"" (""Гамма-А"")",https://roscontrol.com/files/images/products/d7/c1/d7c1171b38c5f2f10aa9_product_category_2a6aa128.jpg,https://roscontrol.com/product/shproti-v-masle-rigskoe-zoloto/,65,42,65,79,66
76, Рыба и морепродукты , Шпроты ,"Шпроты в масле ""Вкусные консервы""",https://roscontrol.com/files/images/products/9e/67/9e675688e6e37938b607_product_category_2a6aa128.jpg,https://roscontrol.com/product/shproti-v-masle-vkusnie-konservi/,60,46,75,70,64
77, Рыба и морепродукты , Шпроты ,Шпроты в масле Fish House из балтийской кильки,https://roscontrol.com/files/images/products/8b/6f/8b6f3d2d22a6868bda99_product_category_2a6aa128.jpg,https://roscontrol.com/product/shproti-v-masle-fish-house-iz-baltiyskoy-kilki/,54,8,75,73,
78, Рыба и морепродукты , Шпроты ,"Шпроты в масле ""Беринг"" из балтийской кильки",https://roscontrol.com/files/images/products/86/32/863292c5855a0d022b1c_product_category_2a6aa128.jpg,https://roscontrol.com/product/shproti-v-masle-bering-iz-baltiyskoy-kilki/,47,13,75,58,
79, Рыба и морепродукты , Шпроты ,"Шпроты в масле ""От Иваныча!"" из копченой салаки",https://roscontrol.com/files/images/products/2e/e3/2ee37f8620faee385bba_product_category_2a6aa128.jpg,https://roscontrol.com/product/shproti-v-masle-ot-ivanicha-iz-kopchenoy-salaki/,70,25,75,44,
80, Рыба и морепродукты , Шпроты ,Шпроты в масле Morobell,https://roscontrol.com/files/images/products/04/af/04af839768309c71401f_product_category_2a6aa128.jpg,https://roscontrol.com/product/shproti-v-masle-morobell/,61,34,65,47,
81, Рыба и морепродукты , Шпроты ,"Шпроты в масле ""Морская радуга""",https://roscontrol.com/files/images/products/87/96/8796938d96c15b69531d_product_category_2a6aa128.jpg,https://roscontrol.com/product/shproti-v-masle-morskaya-raduga/,67,47,72,25,
82, Рыба и морепродукты , Соленая рыба ,"Форель ""Карельские рыбные заводы"", слабосоленая, ломтики",https://roscontrol.com/files/images/products/93/ab/93ab95c30d38de7af911_product_category_2a6aa128.jpg,https://roscontrol.com/product/forel-karelskie-ribnie-zavodi-slabosolenaya-lomtiki/,75,70,47,58,63
83, Рыба и морепродукты , Соленая рыба ,"Форель ""Русское море"" слабосоленая, ломтики",https://roscontrol.com/files/images/products/f5/0b/f50b298bb25ec3e4aa3a_product_category_2a6aa128.jpg,https://roscontrol.com/product/forel-russkoe-more-slabosolenaya-lomtiki/,85,60,58,58,65
84, Рыба и морепродукты , Соленая рыба ,"Форель ""Меридиан"" слабосоленая, ломтики",https://roscontrol.com/files/images/products/c3/bf/c3bf053313782a5c0b81_product_category_2a6aa128.jpg,https://roscontrol.com/product/forel-meridian-slabosolenaya-lomtiki/,85,70,57,59,68
85, Рыба и морепродукты , Соленая рыба ,"Семга слабосоленая ""Просто!""",https://roscontrol.com/files/images/products/a4/1b/a41bccedf9e9f7f589d2_product_category_2a6aa128.jpg,https://roscontrol.com/product/semga-slabosolenaya-prosto/,71,65,10,46,48
86, Рыба и морепродукты , Соленая рыба ,"Семга слабосоленая ""Санта Бремор""",https://roscontrol.com/files/images/products/88/6c/886ca794e94c3067b06b_product_category_2a6aa128.jpg,https://roscontrol.com/product/semga-santa-bremor/,83,65,25,74,62
87, Рыба и морепродукты , Соленая рыба ,"Семга слабосоленая ""Русское море""",https://roscontrol.com/files/images/products/e0/bb/e0bb1dd5be195e973d8c_product_category_2a6aa128.jpg,https://roscontrol.com/product/semga-russkoe-more/,80,65,16,53,54
88, Рыба и морепродукты , Соленая рыба ,"Сельдь ""Каждый день"" слабосоленая",https://roscontrol.com/files/images/products/06/0f/060fb830721aea30ba2a_product_category_2a6aa128.jpg,https://roscontrol.com/product/seld-kagdiy-den-slabosolenaya/,75,60,29,47,53
89, Рыба и морепродукты , Соленая рыба ,"Семга ""Русское море"" слабосоленая, ломтики",https://roscontrol.com/files/images/products/16/b6/16b6aec17131ea9575a8_product_category_2a6aa128.jpg,https://roscontrol.com/product/semga-russkoe-more-slabosolenaya-lomtiki/,77,65,44,67,63
