,Category,SubCategory,Name,Image_url,Url,Safety,Natural,CCal,Quality,Evaluation
90, Рыба и морепродукты , Соленая рыба ,"Форель ""ВкусВилл"" слабосоленая, ломтики",https://roscontrol.com/files/images/products/e8/05/e80560be57b3aee112f4_product_category_2a6aa128.jpg,https://roscontrol.com/product/forel-vkusvill-slabosolenaya-lomtiki/,51,75,43,59,57
91, Рыба и морепродукты , Соленая рыба ,"Сельдь ""Олива"" слабосоленая",https://roscontrol.com/files/images/products/a7/73/a773d6261848b9a9c3da_product_category_2a6aa128.jpg,https://roscontrol.com/product/seld-oliva-slabosolenaya/,76,70,24,69,60
92, Рыба и морепродукты , Соленая рыба ,"Сельдь ""Меридиан"" слабосоленая",https://roscontrol.com/files/images/products/91/cf/91cf934a266afc554b97_product_category_2a6aa128.jpg,https://roscontrol.com/product/seld-meridian-slabosolenaya/,79,70,32,85,67
93, Рыба и морепродукты , Соленая рыба ,"Сельдь ""Русская Рыбная Фактория"" слабосоленая",https://roscontrol.com/files/images/products/7b/b6/7bb6ba5ec2b03550f8cb_product_category_2a6aa128.jpg,https://roscontrol.com/product/seld-russkaya-ribnaya-faktoriya-slabosolenaya/,25,65,38,45,
94, Рыба и морепродукты , Соленая рыба ,"Сельдь ""А`море"" слабосоленая",https://roscontrol.com/files/images/products/43/bb/43bb673116ca76d8d12f_product_category_2a6aa128.jpg,https://roscontrol.com/product/seld-amore-slabosolenaya/,25,70,35,59,
95, Рыба и морепродукты , Соленая рыба ,"Сельдь ""%"" слабосоленая",https://roscontrol.com/files/images/products/49/50/4950327c6a26249c8e6d_product_category_2a6aa128.jpg,https://roscontrol.com/product/seld-slabosolenaya/,23,65,29,37,
96, Рыба и морепродукты , Соленая рыба ,"Сельдь ""Балтийский берег"" слабосоленая",https://roscontrol.com/files/images/products/ac/f2/acf2f43bef390f215107_product_category_2a6aa128.jpg,https://roscontrol.com/product/seld-baltiyskiy-bereg-slabosolenaya/,28,60,29,59,
97, Рыба и морепродукты , Соленая рыба ,"Сельдь ""Д"" слабосоленая",https://roscontrol.com/files/images/products/f7/ae/f7aeb3ed6a10fb043f8b_product_category_2a6aa128.jpg,https://roscontrol.com/product/seld-d-slabosolenaya/,72,60,28,83,
98, Рыба и морепродукты , Соленая рыба ,"Сёмга слабосолёная ""Каждый день""",https://roscontrol.com/files/images/products/c2/e0/c2e0ae83f4f4733d36b2_product_category_2a6aa128.jpg,https://roscontrol.com/product/smga-slabosolnaya-kagdiy-den/,66,70,35,78,
99, Рыба и морепродукты , Соленая рыба ,Сельдь ИП Лукашов В.Н. неразделанная солёная,https://roscontrol.com/files/images/products/ee/e5/eee5854255836a8b2804_product_category_2a6aa128.jpg,https://roscontrol.com/product/ip-lukashov-vn-seld-solnaya/,32,75,48,77,
100, Рыба и морепродукты , Соленая рыба ,"Семга слабосоленая ""Томилинская""",https://roscontrol.com/files/images/products/61/90/6190886da67f40f63e07_product_category_2a6aa128.jpg,https://roscontrol.com/product/semga-tomilinskaya/,55,65,38,62,
101, Рыба и морепродукты , Соленая рыба ,"Форель ""Ваш выбор"", слабосоленая, ломтики",https://roscontrol.com/files/images/products/76/55/7655705f87c41cd5c2f5_product_category_2a6aa128.jpg,https://roscontrol.com/product/forel-vash-vibor-slabosolenaya-lomtiki/,,,,,
102, Рыба и морепродукты , Соленая рыба ,"Форель ""Дары океана"", слабосоленая, ломтики",https://roscontrol.com/files/images/products/14/bf/14bfc4dbc4f5ff65f119_product_category_2a6aa128.jpg,https://roscontrol.com/product/forel-dari-okeana-slabosolenaya-lomtiki/,,,,,
103, Рыба и морепродукты , Соленая рыба ,"Семга слабосоленая ""Круглый год""",https://roscontrol.com/files/images/products/19/63/19634f8fc43a1568def0_product_category_2a6aa128.jpg,https://roscontrol.com/product/semga-slabosolenaya-krugliy-god/,,,,,
104, Рыба и морепродукты , Соленая рыба ,"Сёмга слабосолёная ""Меридиан""",https://roscontrol.com/files/images/products/a8/b2/a8b24a4d83bf6457dcd8_product_category_2a6aa128.jpg,https://roscontrol.com/product/smga-slabosolnaya-meridian/,,,,,
105, Рыба и морепродукты , Соленая рыба ,"Семга слабосоленая ""А'море""",https://roscontrol.com/files/images/products/55/62/5562fdac22a0a6aa592b_product_category_2a6aa128.jpg,https://roscontrol.com/product/semga-amore/,,,,,
106, Рыба и морепродукты , Соленая рыба ,"Семга ""Каждый день"" слабосоленая, ломтики",https://roscontrol.com/files/images/products/d1/94/d194e6a09a378d7973e3_product_category_2a6aa128.jpg,https://roscontrol.com/product/semga-kagdiy-den-slabosolenaya-lomtiki/,,,,,
107, Рыба и морепродукты , Соленая рыба ,"Семга ""Морская планета"" слабосоленая, ломтики",https://roscontrol.com/files/images/products/83/34/83345d0c530afb3eaebe_product_category_2a6aa128.jpg,https://roscontrol.com/product/semga-morskaya-planeta-slabosolenaya-lomtiki/,,,,,
108, Рыба и морепродукты , Соленая рыба ,"Форель ""Адара"" соленая, ломтики",https://roscontrol.com/files/images/products/a1/58/a1582341d335659d592d_product_category_2a6aa128.jpg,https://roscontrol.com/product/forel-adara-solenaya-lmtiki/,,,,,
109, Рыба и морепродукты , Соленая рыба ,"Форель ""Фишерель / Наша семья"" слабосоленая, ломтики",https://roscontrol.com/files/images/products/0d/80/0d80a7f670a77b7a7a59_product_category_2a6aa128.jpg,https://roscontrol.com/product/forel-fisherel-nasha-semya-slabosolenaya-lomtiki/,,,,,
110, Рыба и морепродукты , Соленая рыба ,"Сельдь ""Союз-Биллион Томилинская"" слабосоленая",https://roscontrol.com/files/images/products/8c/b0/8cb0e4fbc81a37c35090_product_category_2a6aa128.jpg,https://roscontrol.com/product/seld-soyuz-billion-tomilinskaya-slabosolenaya/,,,,,
111, Рыба и морепродукты , Соленая рыба ,Сёмга малосолёная Gustafsen,https://roscontrol.com/files/images/products/78/f3/78f3f97bd57530bc3402_product_category_2a6aa128.jpg,https://roscontrol.com/product/smga-malosolnaya-gustafsen/,,,,,
112, Рыба и морепродукты , Соленая рыба ,Сёмга слабосолёная NORF,https://roscontrol.com/files/images/products/6d/1a/6d1acd6d849f2f52dbb5_product_category_2a6aa128.jpg,https://roscontrol.com/product/smga-slabosolnaya-norf/,,,,,
113, Рыба и морепродукты , Соленая рыба ,"Сельдь ""Рыбный дом Марина"" неразделанная солёная",https://roscontrol.com/files/images/products/5b/f1/5bf1d1ecf453df95db71_product_category_2a6aa128.jpg,https://roscontrol.com/product/ribniy-dom-marina-seld-solnaya/,,,,,
114, Рыба и морепродукты , Соленая рыба ,"Семга слабосоленая ""Балтийский Берег""",https://roscontrol.com/files/images/products/d8/e5/d8e52aed6968441246c9_product_category_2a6aa128.jpg,https://roscontrol.com/product/semga-baltiyskiy-bereg/,,,,,
115, Рыба и морепродукты , Соленая рыба ,"Форель слабосоленая ""Меридиан""",https://roscontrol.com/files/images/products/37/da/37daa4ccba1b2de9a971_product_category_2a6aa128.jpg,https://roscontrol.com/product/forel-meridian/,,,,,
116, Рыба и морепродукты , Соленая рыба ,Семга слабосоленая Gustafsen,https://roscontrol.com/files/images/products/92/3f/923f243f09aa4ef1be03_product_category_2a6aa128.jpg,https://roscontrol.com/product/semga-gustafsen/,,,,,
117, Рыба и морепродукты , Соленая рыба ,"Семга ""Фишерель / Наша семья"" слабосоленая, ломтики",https://roscontrol.com/files/images/products/45/d4/45d4a63b1d5dd94708df_product_category_2a6aa128.jpg,https://roscontrol.com/product/semga-fisherel-nasha-semya-slabosolenaya-lomtiki/,,,,,
118, Рыба и морепродукты , Соленая рыба ,"Семга ""Меридиан"" слабосоленая, ломтики",https://roscontrol.com/files/images/products/5e/12/5e12488b1e70c49e4206_product_category_2a6aa128.jpg,https://roscontrol.com/product/semga-meridian-slabosolenaya-lomtiki/,,,,,
119, Рыба и морепродукты , Соленая рыба ,"Семга ""Новый океан"" слабосоленая, ломтики",https://roscontrol.com/files/images/products/73/5e/735ed695436317161169_product_category_2a6aa128.jpg,https://roscontrol.com/product/semga-noviy-okean-slabosolenaya-lomtiki/,,,,,
120, Рыба и морепродукты , Соленая рыба ,"Сельдь ""Фландерр"" тихоокеанская сл/соленая",https://roscontrol.com/files/images/products/6f/8e/6f8edf9d529b4a9decd2_product_category_2a6aa128.jpg,https://roscontrol.com/product/flanderr-seld-solenaya/,,,,,
121, Рыба и морепродукты , Соленая рыба ,"Сельдь ""Метатр"" атлантическая с/с",https://roscontrol.com/files/images/products/27/69/2769dd5d5b1db3107649_product_category_2a6aa128.jpg,https://roscontrol.com/product/metatr-seld-solnaya/,,,,,
122, Рыба и морепродукты , Соленая рыба ,Семга слабосоленая Clever,https://roscontrol.com/files/images/products/53/73/537368bc87061ce6f6b9_product_category_2a6aa128.jpg,https://roscontrol.com/product/semga-slabosolenaya-clever/,,,,,
123, Рыба и морепродукты , Соленая рыба ,Рыба соленая (филе-кусок с кожей): семга (лосось атлантический),https://roscontrol.com/files/images/products/03/4b/034b987dec4e6c4a06b6_product_category_2a6aa128.jpg,https://roscontrol.com/product/ryba-solenaia-file-kusok-s-kozhei-semga-losos-atlanticheskii/,,,,,
124, Рыба и морепродукты , Соленая рыба ,"Форель слабосоленая филе-кусок  ""Своя рыбка""",https://roscontrol.com/files/images/products/33/5f/335f10cfc15eb9b0bdf9_product_category_2a6aa128.jpg,https://roscontrol.com/product/forel-slabosolenaia-file-kusok-svoia-rybka/,,,,,
125, Рыба и морепродукты , Красная икра ,"""Русское море"", горбуша, первый сорт",https://roscontrol.com/files/images/products/34/b0/34b0947df40d7a4fe747_product_category_2a6aa128.jpg,https://roscontrol.com/product/ikra-russkoe-more-gorbusha-perviy-sort/,76,75,29,96,72
126, Рыба и морепродукты , Красная икра ,"""Сделано в море"", горбуша, первый сорт",https://roscontrol.com/files/images/products/e8/31/e831ecd10eb386b7b6a8_product_category_2a6aa128.jpg,https://roscontrol.com/product/sdelano-v-more-gorbusha-perviy-sort/,66,65,29,93,67
127, Рыба и морепродукты , Красная икра ,"""Красное золото"", горбуша, первый сорт",https://roscontrol.com/files/images/products/03/f4/03f46a71bf77f1922d7c_product_category_2a6aa128.jpg,https://roscontrol.com/product/krasnoe-zoloto-gorbusha-perviy-sort/,75,70,29,84,68
128, Рыба и морепродукты , Красная икра ,"Икра ""Меридиан"", горбуша, первый сорт",https://roscontrol.com/files/images/products/ab/e3/abe36a7f2d4031d2ea06_product_category_2a6aa128.jpg,https://roscontrol.com/product/ikra-meridian/,79,75,29,93,72
129, Рыба и морепродукты , Красная икра ,"Икра ""Русский рыбный мир""",https://roscontrol.com/files/images/products/d8/a1/d8a1e970f2cf13f2a6ed_product_category_2a6aa128.jpg,https://roscontrol.com/product/ikra-russkiy-ribniy-mir/,63,75,19,65,57
130, Рыба и морепродукты , Красная икра ,"Икра ""Русское море""",https://roscontrol.com/files/images/products/de/5a/de5af3b9e9f75c42a39c_product_category_2a6aa128.jpg,https://roscontrol.com/product/brhf-heccrjt-vjht/,76,75,20,86,68
131, Рыба и морепродукты , Красная икра ,Икра ARO,https://roscontrol.com/files/images/products/90/1c/901cd676149047fcb9f7_product_category_2a6aa128.jpg,https://roscontrol.com/product/ikra-aro/,52,75,19,73,56
132, Рыба и морепродукты , Красная икра ,"""Обкомовская""",https://roscontrol.com/files/images/products/f6/56/f656fa25dce8d2febcc9_product_category_2a6aa128.jpg,https://roscontrol.com/product/ikra-obkomovskaya/,49,60,38,73,
133, Рыба и морепродукты , Красная икра ,"""Северная компания""",https://roscontrol.com/files/images/products/aa/9b/aa9b5959bb4adbb62fa4_product_category_2a6aa128.jpg,https://roscontrol.com/product/severnaya-kompaniya/,47,60,34,17,
134, Рыба и морепродукты , Красная икра ,"""То, что надо"", горбуша, первый сорт",https://roscontrol.com/files/images/products/d6/ef/d6ef96fbbbc27449ba56_product_category_2a6aa128.jpg,https://roscontrol.com/product/ikra-to-chto-nado-gorbusha-perviy-sort/,,,,,
135, Рыба и морепродукты , Красная икра ,"Икра ""Тунгутун"", горбуша, первый сорт",https://roscontrol.com/files/images/products/52/cd/52cd4eca44528eb52fe2_product_category_2a6aa128.jpg,https://roscontrol.com/product/ikra-tungutun/,,,,,
136, Рыба и морепродукты , Красная икра ,Икра Salmonica,https://roscontrol.com/files/images/products/dc/5b/dc5ba1cf3aabce8bff91_product_category_2a6aa128.jpg,https://roscontrol.com/product/ikra-salmonica/,,,,,
137, Рыба и морепродукты , Красная икра ,"""Меридиан"", горбуша, первый сорт",https://roscontrol.com/files/images/products/b2/54/b254f696ca9eb62332bd_product_category_2a6aa128.jpg,https://roscontrol.com/product/meridian/,,,,,
138, Рыба и морепродукты , Красная икра ,"""Алый жемчуг""",https://roscontrol.com/files/images/products/85/0f/850f89800126304be04d_product_category_2a6aa128.jpg,https://roscontrol.com/product/aliy-gemchug/,,,,,
139, Рыба и морепродукты , Красная икра ,"Икра ""Камчатское море""",https://roscontrol.com/files/images/products/e0/f8/e0f8854fdcc1d835e965_product_category_2a6aa128.jpg,https://roscontrol.com/product/ikra-kamchatskoe-more/,,,,,
140, Рыба и морепродукты , Красная икра ,"""Русское море"", нерка, первый сорт",https://roscontrol.com/files/images/products/72/82/72821b550bc6df1f9b7c_product_category_2a6aa128.jpg,https://roscontrol.com/product/russkoe-more-1-sort/,,,,,
141, Рыба и морепродукты , Красная икра ,"""Красное золото"", горбуша, первый сорт",https://roscontrol.com/files/images/products/ae/02/ae025d9b8b42f5e0f315_product_category_2a6aa128.jpg,https://roscontrol.com/product/krasnoe-zoloto-1-sort/,,,,,
142, Рыба и морепродукты , Красная икра ,"""Форвард-С"", кета, первый сорт",https://roscontrol.com/files/images/products/67/f8/67f863a5a65121116851_product_category_2a6aa128.jpg,https://roscontrol.com/product/forvard-s-keta-perviy-sort/,,,,,
143, Рыба и морепродукты , Красная икра ,"""Путина"", горбуша, первый сорт",https://roscontrol.com/files/images/products/de/32/de325cfe311689d25ba5_product_category_2a6aa128.jpg,https://roscontrol.com/product/ikra-putina/,,,,,
144, Рыба и морепродукты , Красная икра ,"""Форвард-С""",https://roscontrol.com/files/images/products/16/85/16856437e509175aea24_product_category_2a6aa128.jpg,https://roscontrol.com/product/ikra-forvard-s/,,,,,
145, Рыба и морепродукты , Красная икра ,"""Тунгутун""",https://roscontrol.com/files/images/products/13/7b/137b00901f2e7ca847b7_product_category_2a6aa128.jpg,https://roscontrol.com/product/tungutun/,,,,,
146, Рыба и морепродукты , Красная икра ,Икра лососевая чумиканская,https://roscontrol.com/files/images/products/56/72/5672ffc88afc46271d02_product_category_2a6aa128.jpg,https://roscontrol.com/product/ikra-lososevaia-chumikanskaia/,,,,,
147, Рыба и морепродукты , Замороженная рыба ,Хек ARO тушка,https://roscontrol.com/files/images/products/18/46/1846ccf53849e3791bbf_product_category_2a6aa128.jpg,https://roscontrol.com/product/hek-aro-tushka/,58,75,56,47,59
148, Рыба и морепродукты , Замороженная рыба ,"Хек ""ВкусВилл"" тушка",https://roscontrol.com/files/images/products/9e/82/9e826d06e3d8df14749a_product_category_2a6aa128.jpg,https://roscontrol.com/product/hek-vkusvill-tushka/,72,80,56,49,64
149, Рыба и морепродукты , Замороженная рыба ,"Хек ""Индиго"" тушка",https://roscontrol.com/files/images/products/ef/c5/efc5fc9c6a9acd1cf101_product_category_2a6aa128.jpg,https://roscontrol.com/product/hek-indigo-tushka/,63,90,56,41,63
150, Рыба и морепродукты , Замороженная рыба ,"Хек ""Магуро"" тушка",https://roscontrol.com/files/images/products/8b/71/8b71a1f07a0b4bca4d59_product_category_2a6aa128.jpg,https://roscontrol.com/product/hek-maguro-tushka/,69,80,56,49,64
151, Рыба и морепродукты , Замороженная рыба ,Горбуша Globus потрошеная без головы,https://roscontrol.com/files/images/products/8b/2c/8b2ce455d88a87719e3f_product_category_2a6aa128.jpg,https://roscontrol.com/product/gorbusha-globus-potroshenaya-bez-golovi/,69,90,48,60,67
152, Рыба и морепродукты , Замороженная рыба ,Горбуша Aro потрошеная без головы,https://roscontrol.com/files/images/products/83/c0/83c0ec93bfa0d898c1bd_product_category_2a6aa128.jpg,https://roscontrol.com/product/gorbusha-aro-potroshenaya-bez-golovi/,70,85,54,69,70
153, Рыба и морепродукты , Замороженная рыба ,"Горбуша ""Волна"" потрошеная без головы",https://roscontrol.com/files/images/products/78/2e/782e7fc4c1f5d5ebbc41_product_category_2a6aa128.jpg,https://roscontrol.com/product/gorbusha-volna-potroshenaya-bez-golovi/,73,90,59,60,71
154, Рыба и морепродукты , Замороженная рыба ,"Горбуша ""Каждый день"" потрошеная с головой",https://roscontrol.com/files/images/products/d7/5c/d75ce0ae6cee34b5ca54_product_category_2a6aa128.jpg,https://roscontrol.com/product/gorbusha-kagdiy-den-potroshenaya-s-golovoy/,73,85,49,68,69
155, Рыба и морепродукты , Замороженная рыба ,"Горбуша ""ВкусАрт"" потрошеная с головой",https://roscontrol.com/files/images/products/30/e4/30e4388b0dac93b7198a_product_category_2a6aa128.jpg,https://roscontrol.com/product/gorbusha-vkusart-potroshenaya-s-golovoy/,66,70,49,38,56
156, Рыба и морепродукты , Замороженная рыба ,"Филе трески ""ВкусВилл""",https://roscontrol.com/files/images/products/32/48/3248730af4df9d6eafb1_product_category_2a6aa128.jpg,https://roscontrol.com/product/file-treski-vkusvill/,55,90,53,76,69
157, Рыба и морепродукты , Замороженная рыба ,"Филе минтая ""Artfish""",https://roscontrol.com/files/images/products/8f/b5/8fb59f4e8c77d20144fe_product_category_2a6aa128.jpg,https://roscontrol.com/product/file-mintaya-artfish/,85,80,40,56,65
158, Рыба и морепродукты , Замороженная рыба ,"Филе минтая ""Бухта Изобилия""",https://roscontrol.com/files/images/products/9e/d8/9ed80ebfde611a5c64ea_product_category_2a6aa128.jpg,https://roscontrol.com/product/file-mintaya-buhta-izobiliya/,92,75,56,59,71
159, Рыба и морепродукты , Замороженная рыба ,"Филе трески ""Океан вкуса""",https://roscontrol.com/files/images/products/0c/b1/0cb10fbc3238737a9848_product_category_2a6aa128.jpg,https://roscontrol.com/product/file-treski-okean-vkusa/,53,80,53,63,62
160, Рыба и морепродукты , Замороженная рыба ,"Филе трески ""Царица морей""",https://roscontrol.com/files/images/products/a6/bd/a6bde8254397f55753a6_product_category_2a6aa128.jpg,https://roscontrol.com/product/file-treski-tsaritsa-morey/,65,75,47,68,64
161, Рыба и морепродукты , Замороженная рыба ,"Филе трески ""Рыбный год""",https://roscontrol.com/files/images/products/98/8d/988d562abda394e40995_product_category_2a6aa128.jpg,https://roscontrol.com/product/file-treski-ribniy-god/,49,80,43,69,60
162, Рыба и морепродукты , Замороженная рыба ,"Треска ""СП ХладоПродуктСервис""",https://roscontrol.com/files/images/products/f6/5a/f65a6e338f45b3b6fbf4_product_category_2a6aa128.jpg,https://roscontrol.com/product/sp-hladoproduktservis/,80,80,56,75,73
163, Рыба и морепродукты , Замороженная рыба ,Треска ARTFISH,https://roscontrol.com/files/images/products/a0/0b/a00b99cbe329a6473d09_product_category_2a6aa128.jpg,https://roscontrol.com/product/artfish/,51,80,56,74,65
164, Рыба и морепродукты , Замороженная рыба ,"Филе трески ""Марлин""",https://roscontrol.com/files/images/products/b6/43/b64341dec4be0399a1a2_product_category_2a6aa128.jpg,https://roscontrol.com/product/file-treski-marlin/,53,75,48,30,
165, Рыба и морепродукты , Замороженная рыба ,Филе минтая 100% Fish,https://roscontrol.com/files/images/products/d9/93/d9936b6e9d2788a9af8c_product_category_2a6aa128.jpg,https://roscontrol.com/product/file-mintaya-100-fish/,24,75,10,57,
166, Рыба и морепродукты , Замороженная рыба ,Филе минтая Agama,https://roscontrol.com/files/images/products/e2/d1/e2d18d905e7c15064083_product_category_2a6aa128.jpg,https://roscontrol.com/product/file-mintaya-agama/,60,75,21,64,
167, Рыба и морепродукты , Замороженная рыба ,"Филе минтая ""ВкусВилл""",https://roscontrol.com/files/images/products/b7/aa/b7aaf42cb26688783dc3_product_category_2a6aa128.jpg,https://roscontrol.com/product/file-mintaya-vkusvill/,60,80,11,59,
168, Рыба и морепродукты , Замороженная рыба ,"Филе тилапии ""Фландерр""",https://roscontrol.com/files/images/products/ea/2b/ea2b887d4d2935e0b05e_product_category_2a6aa128.jpg,https://roscontrol.com/product/file-tilapii-flanderr/,41,65,46,13,
169, Рыба и морепродукты , Замороженная рыба ,"Филе тилапии ""Бухта изобилия""",https://roscontrol.com/files/images/products/0f/87/0f875497243d0f2ac460_product_category_2a6aa128.jpg,https://roscontrol.com/product/file-tilapii-buhta-izobiliya/,43,55,53,7,
170, Рыба и морепродукты , Замороженная рыба ,Филе тилапии Agama,https://roscontrol.com/files/images/products/db/0a/db0a220c3c4c8a9c6bc7_product_category_2a6aa128.jpg,https://roscontrol.com/product/file-tilapii-agama/,55,65,58,21,
171, Рыба и морепродукты , Замороженная рыба ,Филе тилапии BonDeLaMar,https://roscontrol.com/files/images/products/f2/1e/f21eca63eface613bff2_product_category_2a6aa128.jpg,https://roscontrol.com/product/file-tilapii-bondelamar/,59,65,46,14,
172, Рыба и морепродукты , Замороженная рыба ,"Филе трески ""Штурман КФ""",https://roscontrol.com/files/images/products/01/b9/01b9a34e1c28acbe3314_product_category_2a6aa128.jpg,https://roscontrol.com/product/shturman-kf/,54,75,55,67,
173, Рыба и морепродукты , Замороженная рыба ,"Хек ""Дары моря "" тушка",https://roscontrol.com/files/images/products/c8/e9/c8e97d3e485606e8e5f3_product_category_2a6aa128.jpg,https://roscontrol.com/product/hek-dari-morya-tushka/,,,,,
174, Рыба и морепродукты , Замороженная рыба ,"Филе трески ""Каждый день""",https://roscontrol.com/files/images/products/ec/6f/ec6fd1db8266e7aae2be_product_category_2a6aa128.jpg,https://roscontrol.com/product/file-treski-kagdiy-den/,,,,,
175, Рыба и морепродукты , Замороженная рыба ,Филе трески Borealis,https://roscontrol.com/files/images/products/20/05/200591a7b6df869579d9_product_category_2a6aa128.jpg,https://roscontrol.com/product/file-treski-borealis/,,,,,
176, Рыба и морепродукты , Замороженная рыба ,"Филе трески ""Бухта изобилия""",https://roscontrol.com/files/images/products/aa/b5/aab50af95c592764406a_product_category_2a6aa128.jpg,https://roscontrol.com/product/file-treski-buhta-izobiliya/,,,,,
177, Рыба и морепродукты , Замороженная рыба ,"Филе минтая ""Штурман КФ""",https://roscontrol.com/files/images/products/76/7b/767b7d4d869c358dbc30_product_category_2a6aa128.jpg,https://roscontrol.com/product/file-mintaya-shturman-kf/,,,,,
178, Рыба и морепродукты , Замороженная рыба ,Филе минтая Polar,https://roscontrol.com/files/images/products/01/49/01495ee3c23ece117e63_product_category_2a6aa128.jpg,https://roscontrol.com/product/file-mintaya-polar/,,,,,
179, Рыба и морепродукты , Замороженная рыба ,"Филе тилапии ""Каждый день""",https://roscontrol.com/files/images/products/09/53/09530c1b2c51135a0a1f_product_category_2a6aa128.jpg,https://roscontrol.com/product/file-tilapii-kagdiy-den/,,,,,
180, Рыба и морепродукты , Замороженная рыба ,Филе трески Agama,https://roscontrol.com/files/images/products/33/ca/33ca4689354baee36ec0_product_category_2a6aa128.jpg,https://roscontrol.com/product/agama/,,,,,
181, Рыба и морепродукты , Замороженная рыба ,"Филе минтая ""Фландерр""",https://roscontrol.com/files/images/products/c7/35/c7358803e71d4ecfa337_product_category_2a6aa128.jpg,https://roscontrol.com/product/file-mintaya-flanderr/,,,,,
182, Рыба и морепродукты , Замороженная рыба ,"Филе трески ""Каждый день/Рыбные продукты""",https://roscontrol.com/files/images/products/59/97/5997518866225ed0d90b_product_category_2a6aa128.jpg,https://roscontrol.com/product/kagdiy-den/,,,,,
183, Рыба и морепродукты , Замороженная рыба ,"Филе трески ""Рыбный день""",https://roscontrol.com/files/images/products/fa/bc/fabc5b1a689ef333ceb1_product_category_2a6aa128.jpg,https://roscontrol.com/product/ribniy-den/,,,,,
184, Рыба и морепродукты , Продукты из сурими ,"Крабовые палочки ""Русское море""",https://roscontrol.com/files/images/products/47/08/470809fca6b0a9d8ab67_product_category_2a6aa128.jpg,https://roscontrol.com/product/russkoe-more-1/,61,13,0,49,36
185, Рыба и морепродукты , Продукты из сурими ,"Крабовые палочки ""Меридиан""",https://roscontrol.com/files/images/products/a6/42/a642b1362c05164f3eee_product_category_2a6aa128.jpg,https://roscontrol.com/product/meridian-2/,67,18,1,59,42
186, Рыба и морепродукты , Продукты из сурими ,"Крабовое мясо (имитация) ""Меридиан""",https://roscontrol.com/files/images/products/84/84/8484433ed3c9d62a00bd_product_category_2a6aa128.jpg,https://roscontrol.com/product/krabovoe-myaso-imitatsiya-meridian-snegniy-krab/,65,28,10,32,37
